농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0020091,50,1,1,0,20120923,,,115,20130116,13,0,4,9,,,,,,14,20130130,10
PF_0020091,50,2,1,6,20130205,,,112,20130528,11,0,0,11,,,,,,6,20130603,10
PF_0020091,50,3,1,57,20130730,,,114,20131121,14,0,0,14,,,,,,28,20131219,9
PF_0020091,51,3,1,5,20121120,,,115,20130315,14,0,1,13,,,,,,27,20130411,13
PF_0020091,51,4,1,5,20130416,,,113,20130807,15,0,3,12,,,,,,28,20130904,11
PF_0020091,54,7,1,5,20121016,,,114,20130207,13,0,2,11,,,,,,28,20130307,10
PF_0020091,54,8,1,26,20130402,,,114,20130725,10,0,0,10,,,,,,27,20130821,10
PF_0020091,54,9,1,5,20130826,,,115,20131219,8,0,0,8,,,,,,28,20140116,8
PF_0020091,56,2,1,26,20120929,,,115,20130122,15,2,0,13,,,,,,23,20130214,9
PF_0020091,56,3,3,0,20130621,,,117,20131016,7,0,0,7,,,,,,19,20131104,9
PF_0020091,59,7,1,5,20121211,,,115,20130405,14,0,2,12,,,,,,27,20130502,12
PF_0020091,59,8,1,5,20130507,,,116,20130831,14,0,4,10,,,,,,26,20130926,11
PF_0020091,60,3,1,5,20121120,,,113,20130313,13,0,0,13,,,,,,29,20130411,11
PF_0020091,60,4,1,15,20130426,,,114,20130818,15,0,4,11,,,,,,25,20130912,9
PF_0020091,61,7,1,5,20121113,,,114,20130307,14,0,0,14,,,,,,17,20130324,10
PF_0020091,61,8,2,0,20130408,,,119,20130805,12,0,0,12,,,,,,4,20130809,10
PF_0020091,61,9,1,25,20130903,,,119,20131231,12,0,0,12,,,,,,37,20140206,11
PF_0020091,62,2,2,0,20120910,,,114,20130102,14,0,1,13,,,,,,22,20130124,8
PF_0020091,62,3,1,63,20130328,,,114,20130720,13,0,0,13,,,,,,40,20130829,10
PF_0020091,62,4,1,3,20130901,,,114,20131224,12,0,0,12,,,,,,30,20140123,7
PF_0020091,63,7,1,5,20121113,,,115,20130308,12,0,1,11,,,,,,27,20130404,10
PF_0020091,63,8,1,4,20130408,,,116,20130802,12,0,1,11,,,,,,27,20130829,9
PF_0020091,64,7,1,5,20120908,,,116,20130102,14,0,3,11,,,,,,22,20130124,10
PF_0020091,64,8,1,5,20130129,,,115,20130524,15,0,5,10,,,,2,,27,20130620,9
PF_0020091,64,9,1,8,20130628,,,115,20131021,12,0,5,7,,,,,,29,20131119,8
PF_0020091,116,10,1,7,20121004,,,116,20130128,11,0,0,11,,,,,,25,20130222,9
PF_0020091,143,4,1,6,20120919,,,115,20130112,16,1,4,11,,,,,,25,20130206,10
PF_0020091,143,5,1,26,20130304,,,116,20130628,14,0,1,13,,,,,,27,20130725,11
PF_0020091,158,4,1,5,20121208,,,117,20130404,12,0,0,12,,,,,,21,20130425,12
PF_0020091,158,5,1,6,20130501,,,115,20130824,15,0,0,15,,,,,,25,20130918,9
PF_0020091,160,4,1,15,20121109,,,117,20130306,12,0,0,12,,,,,,23,20130329,11
PF_0020091,160,5,1,4,20130402,,,114,20130725,9,0,0,9,,,,,,27,20130821,9
PF_0020091,160,6,1,12,20130902,,,116,20131227,10,0,0,10,,,,,,27,20140123,10
PF_0020091,193,0,1,242,20130423,,,116,20130817,2,0,0,2,,,,,,26,20130912,7
PF_0020091,201,9,1,29,20121019,,,115,20130211,10,0,0,10,,,,,,30,20130313,9
PF_0020091,206,0,1,242,20130413,,,115,20130806,12,0,0,12,,,,,,23,20130829,11
PF_0020091,231,0,1,244,20130107,,,115,20130502,17,0,0,17,,,,,,23,20130525,10
PF_0020091,231,1,2,0,20130706,,,113,20131027,15,0,0,15,,,,,,32,20131128,14
PF_0020091,237,0,1,244,20130106,,,113,20130429,14,0,1,13,,,,,,29,20130528,10
PF_0020091,237,1,1,6,20130603,,,114,20130925,10,0,0,10,,,,,,22,20131017,10
PF_0020091,238,0,1,242,20130410,,,112,20130731,10,0,0,10,,,,,,21,20130821,6
PF_0020091,238,1,1,5,20130826,,,115,20131219,10,0,1,9,,,,,,28,20140116,8
PF_0020091,254,0,1,242,20121006,,,119,20130202,4,0,1,3,,,,,,26,20130228,11
PF_0020091,254,1,1,6,20130306,,,113,20130627,12,0,0,12,,,,,,28,20130725,11
PF_0020091,254,2,1,5,20130730,,,114,20131121,7,0,0,7,,,,,,28,20131219,10
PF_0020091,255,0,3,0,20121205,,,116,20130331,15,0,4,11,,,,,,25,20130425,11
PF_0020091,256,2,1,24,20121007,,,115,20130130,10,0,2,8,,,,,,29,20130228,10
PF_0020091,257,0,1,243,20120922,,,114,20130114,12,0,0,12,,,,,,23,20130206,12
PF_0020091,257,1,1,6,20130212,,,112,20130604,11,0,0,11,,,,,,29,20130703,12
PF_0020091,257,2,1,16,20130719,,,116,20131112,14,0,0,14,,,,,,30,20131212,12
PF_0020091,258,3,2,0,20130108,,,114,20130502,16,0,0,16,,,,,,23,20130525,10
PF_0020091,258,4,3,0,20130717,,,115,20131109,13,0,0,13,,,,2,,33,20131212,10
PF_0020091,259,0,1,242,20121021,,,115,20130213,10,1,2,7,,,,,,28,20130313,10
PF_0020091,259,1,1,2,20130315,,,115,20130708,15,0,2,13,,,,,,24,20130801,4
PF_0020091,259,2,1,4,20130805,,,115,20131128,13,0,0,13,,,,,,32,20131230,12
PF_0020091,260,0,1,241,20130521,,,118,20130916,4,0,0,4,,,,,,23,20131009,4
PF_0020091,261,2,2,0,20121003,,,116,20130127,12,0,2,10,,,,,,26,20130222,8
PF_0020091,261,3,1,17,20130311,,,111,20130630,15,0,4,11,,,,,,32,20130801,6
PF_0020091,262,0,1,243,20120925,,,116,20130119,17,0,1,16,,,,,,26,20130214,11
PF_0020091,262,1,1,12,20130226,,,114,20130620,12,0,4,8,,,,,,28,20130718,7
PF_0020091,262,2,2,0,20130821,,,118,20131217,9,0,0,9,,,,,,13,20131230,9
PF_0020091,264,0,1,244,20130202,,,114,20130527,10,0,8,2,,,,,,4,20130531,0
PF_0020091,265,0,1,244,20121110,,,115,20130305,13,0,0,13,,,,,,24,20130329,13
PF_0020091,266,0,1,242,20121003,,,116,20130127,10,0,0,10,,,,,,26,20130222,10
PF_0020091,266,1,1,4,20130226,,,113,20130619,12,0,4,8,,,,,,29,20130718,10
PF_0020091,266,2,1,7,20130725,,,115,20131117,11,0,1,10,,,,,,32,20131219,10
PF_0020091,267,2,2,0,20121027,,,110,20130214,14,0,0,14,,,,,,27,20130313,9
PF_0020091,268,0,2,0,20121028,,,114,20130219,10,0,0,10,,,,,,22,20130313,10
PF_0020091,268,1,1,5,20130318,,,115,20130711,10,0,0,10,,,,,,23,20130803,10
PF_0020091,270,2,3,0,20120915,,,117,20130110,14,0,0,14,,,,,,27,20130206,12
PF_0020091,271,2,2,0,20120926,,,115,20130119,14,2,0,12,,,,,,26,20130214,8
PF_0020091,271,3,1,5,20130219,,,117,20130616,10,0,0,10,,,,,,25,20130711,9
PF_0020091,271,4,1,5,20130716,,,115,20131108,11,0,0,11,,,,,,28,20131206,12
PF_0020091,272,0,1,243,20120922,,,115,20130115,16,0,1,15,,,,,,22,20130206,14
PF_0020091,272,1,1,6,20130212,,,114,20130606,14,0,1,13,,,,,,27,20130703,11
PF_0020091,272,2,1,5,20130708,,,115,20131031,10,0,0,10,,,,,,32,20131202,12
PF_0020091,273,0,1,243,20120923,,,113,20130114,15,2,0,13,,,,,,23,20130206,11
PF_0020091,279,0,2,0,20121026,,,114,20130217,14,0,1,13,,,,,,24,20130313,12
PF_0020091,279,1,1,5,20130318,,,115,20130711,15,0,1,14,,,,,,29,20130809,9
PF_0020091,279,2,1,5,20130814,,,115,20131207,15,0,0,15,,,,,,33,20140109,11
PF_0020091,280,0,1,242,20121028,,,117,20130222,11,0,4,7,,,,,,27,20130321,10
PF_0020091,287,1,2,0,20121229,,,114,20130422,14,0,2,12,,,,,,3,20130425,11
PF_0020091,287,2,1,5,20130430,,,115,20130823,16,0,2,14,,,,,,26,20130918,9
PF_0020091,288,0,1,243,20121231,,,111,20130421,10,0,0,10,,,,,,25,20130516,9
PF_0020091,288,1,1,6,20130522,,,113,20130912,11,0,0,11,,,,,,27,20131009,11
PF_0020091,293,0,1,244,20130122,,,119,20130521,16,0,2,14,,,,,,23,20130613,9
PF_0020091,294,0,1,244,20130113,,,115,20130508,12,0,0,12,,,,,,29,20130606,11
PF_0020091,294,1,1,28,20130704,,,115,20131027,11,0,0,11,,,,,,32,20131128,11
PF_0020091,295,0,1,244,20130119,,,115,20130514,7,0,1,6,,,,,,3,20130517,0
PF_0020091,303,0,1,244,20130110,,,117,20130507,12,0,0,12,,,,,,30,20130606,11
PF_0020091,303,1,2,0,20130706,,,115,20131029,15,0,1,14,,,,,,30,20131128,13
PF_0020091,306,1,1,4,20121126,,,116,20130322,14,0,0,14,,,,,,27,20130418,12
PF_0020091,306,2,1,6,20130424,,,114,20130816,16,0,9,7,,,,,,3,20130819,6
PF_0020091,306,3,1,19,20130907,,,115,20131231,10,0,0,10,,,,,,37,20140206,10
PF_0020091,307,0,1,241,20130502,,,113,20130823,12,0,2,10,,,,,,26,20130918,10
PF_0020091,320,0,1,241,20130505,,,115,20130828,11,0,0,11,,,,,,29,20130926,11
PF_0020091,342,8,1,28,20130117,,,117,20130514,9,0,0,9,,,,,,30,20130613,9
PF_0020091,345,0,1,249,20130202,,,115,20130528,11,0,0,11,,,,,,30,20130627,10
PF_0020091,345,1,1,5,20130702,,,116,20131026,7,0,0,7,,,,,,24,20131119,9
PF_0020091,349,9,1,24,20130217,,,114,20130611,10,0,0,10,,,,,,22,20130703,10
PF_0020091,349,10,1,5,20130708,,,115,20131031,13,0,0,13,,,,,,32,20131202,11
PF_0020091,353,1,1,5,20121120,,,116,20130316,14,0,0,14,,,,,,26,20130411,12
PF_0020091,353,2,1,5,20130416,,,116,20130810,15,0,5,10,,,,,,25,20130904,10
PF_0020091,364,1,1,5,20121106,,,115,20130301,11,0,0,11,,,,,,28,20130329,11
PF_0020091,364,2,1,5,20130403,,,115,20130727,11,0,0,11,,,,,,25,20130821,7
PF_0020091,364,3,1,11,20130901,,,115,20131225,13,0,5,8,,,,,,29,20140123,4
PF_0020091,366,9,1,8,20121102,,,115,20130225,8,0,0,8,,,,,,24,20130321,8
PF_0020091,367,1,1,4,20121108,,,115,20130303,16,0,1,15,,,,,,26,20130329,9
PF_0020091,367,2,1,9,20130407,,,115,20130731,12,0,0,12,,,,,,29,20130829,11
PF_0020091,367,3,1,5,20130903,,,117,20131229,4,0,0,4,,,,,,39,20140206,7
PF_0020091,376,0,1,244,20130106,,,115,20130501,12,0,0,12,,,,,,27,20130528,10
PF_0020091,376,1,1,26,20130623,,,114,20131015,18,1,0,17,,,,,,20,20131104,12
PF_0020091,377,0,1,244,20130104,,,115,20130429,11,0,0,11,,,,,,29,20130528,9
PF_0020091,377,1,2,0,20130720,,,116,20131113,15,0,0,15,,,,1,,29,20131212,12
PF_0020091,385,0,1,244,20130127,,,117,20130524,2,0,2,0,,,,,,24,20130617,10
PF_0020091,385,1,1,5,20130622,,,113,20131013,12,0,2,10,,,,,,22,20131104,10
PF_0020091,395,9,1,4,20121126,,,115,20130321,0,0,0,0,,,,,,0,20130321,0
PF_0020091,396,0,1,244,20130114,,,116,20130510,10,0,0,10,,,,2,,27,20130606,9
PF_0020091,396,1,1,5,20130611,,,117,20131006,16,0,0,16,,,,,,18,20131024,12
PF_0020091,399,0,2,0,20120912,,,115,20130105,14,1,6,7,,,,,,25,20130130,9
PF_0020091,399,1,1,5,20130204,,,115,20130530,5,0,1,4,,,,,,28,20130627,9
PF_0020091,405,4,2,0,20121029,,,113,20130219,10,0,0,10,,,,,,22,20130313,9
PF_0020091,405,5,1,4,20130317,,,115,20130710,10,0,0,10,,,,,,22,20130801,10
PF_0020091,405,6,1,5,20130806,,,114,20131128,9,0,0,9,,,,,,32,20131230,9
PF_0020091,409,8,1,5,20121224,,,114,20130417,12,0,1,11,,,,,,29,20130516,8
PF_0020091,423,1,1,6,20121121,,,114,20130315,13,0,0,13,,,,,,27,20130411,13
PF_0020091,423,2,1,6,20130417,,,116,20130811,13,0,1,12,,,,,,24,20130904,10
PF_0020091,427,5,2,0,20120921,,,116,20130115,10,0,1,9,,,,,,22,20130206,9
PF_0020091,427,6,1,26,20130304,,,116,20130628,10,0,2,8,,,,,,27,20130725,8
PF_0020091,427,7,1,29,20130823,,,117,20131218,10,0,0,10,,,,,,29,20140116,9
PF_0020091,428,5,1,5,20121030,,,116,20130223,8,0,0,8,,,,,,26,20130321,7
PF_0020091,428,6,1,4,20130325,,,115,20130718,17,0,3,14,,,,,,48,20130904,9
PF_0020091,429,5,2,0,20121120,,,113,20130313,15,0,2,13,,,,,,29,20130411,9
PF_0020091,429,6,1,5,20130416,,,115,20130809,6,0,0,6,,,,,,0,20130809,8
PF_0020091,431,7,1,5,20130101,,,115,20130426,15,0,1,14,,,,,,32,20130528,8
PF_0020091,438,5,1,5,20121016,,,111,20130204,11,1,0,10,,,,,,31,20130307,9
PF_0020091,438,6,1,5,20130312,,,117,20130707,15,0,4,11,,,,,,25,20130801,9
PF_0020091,438,7,2,0,20130901,,,116,20131226,13,0,0,13,,,,,,28,20140123,12
PF_0020091,439,6,1,5,20121106,,,115,20130301,14,0,0,14,,,,,,28,20130329,12
PF_0020091,439,7,1,6,20130404,,,114,20130727,10,0,3,7,,,,,,25,20130821,8
PF_0020091,446,1,1,5,20121127,,,115,20130322,13,0,1,12,,,,,,27,20130418,11
PF_0020091,446,2,1,7,20130425,,,115,20130818,13,0,0,13,,,,,,25,20130912,11
PF_0020091,450,5,1,5,20121106,,,111,20130225,17,0,3,14,,,,,,24,20130321,10
PF_0020091,450,6,1,4,20130325,,,113,20130716,14,0,0,14,,,,,,24,20130809,11
PF_0020091,450,7,2,0,20130907,,,113,20131229,14,0,1,13,,,,,,12,20140110,10
PF_0020091,458,6,1,6,20120909,,,114,20130101,12,0,1,11,,,,,,23,20130124,10
PF_0020091,458,7,1,5,20130129,,,116,20130525,13,0,3,10,,,,,,26,20130620,8
PF_0020091,458,8,1,5,20130625,,,116,20131019,9,0,0,9,,,,,,22,20131110,8
PF_0020091,460,6,1,5,20121030,,,115,20130222,17,0,2,15,,,,,,27,20130321,11
PF_0020091,460,7,1,4,20130325,,,115,20130718,15,0,0,15,,,,,,22,20130809,11
PF_0020091,460,8,1,12,20130821,,,118,20131217,12,0,0,12,,,,,,30,20140116,11
PF_0020091,465,2,1,14,20130202,,,116,20130529,13,0,0,13,,,,,,29,20130627,12
PF_0020091,465,3,1,49,20130815,,,114,20131207,13,0,0,13,,,,,,33,20140109,11
PF_0020091,469,1,1,40,20120929,,,114,20130121,13,1,0,12,,,,,,24,20130214,9
PF_0020091,469,2,1,4,20130218,,,115,20130613,9,0,0,9,,,,,,28,20130711,7
PF_0020091,469,3,1,6,20130717,,,115,20131109,11,0,0,11,,,,,,27,20131206,10
PF_0020091,474,0,1,242,20130627,,,117,20131022,13,0,0,13,,,,,,45,20131206,9
PF_0020091,490,6,1,5,20121002,,,115,20130125,11,0,0,11,,,,,,28,20130222,11
PF_0020091,490,7,1,5,20130227,,,116,20130623,15,0,0,15,,,,,,25,20130718,13
PF_0020091,490,8,1,5,20130723,,,114,20131114,11,0,0,11,,,,,,28,20131212,11
PF_0020091,497,1,1,16,20120912,,,114,20130104,14,0,0,14,,,,,,26,20130130,12
PF_0020091,497,2,1,6,20130205,,,114,20130530,10,0,0,10,,,,,,28,20130627,12
PF_0020091,497,3,1,7,20130704,,,114,20131026,9,0,0,9,,,,,,24,20131119,9
PF_0020091,498,1,2,0,20121123,,,115,20130318,14,0,2,12,,,,,,24,20130411,11
PF_0020091,498,2,1,6,20130417,,,116,20130811,10,0,0,10,,,,,,24,20130904,9
PF_0020091,507,2,1,5,20130129,,,115,20130524,10,0,0,10,,,,,,27,20130620,11
PF_0020091,507,3,1,6,20130626,,,121,20131025,11,0,0,11,,,,,,25,20131119,11
PF_0020091,516,1,1,15,20121109,,,115,20130304,15,0,1,14,,,,,,45,20130418,10
PF_0020091,517,1,1,5,20120908,,,115,20130101,8,0,0,8,,,,,,23,20130124,9
PF_0020091,517,2,1,4,20130128,,,116,20130524,14,0,4,10,,,,,,27,20130620,10
PF_0020091,517,3,1,4,20130624,,,115,20131017,16,0,1,15,,,,,,24,20131110,12
PF_0020091,518,0,1,242,20130630,,,116,20131024,6,0,0,6,,,,,,26,20131119,8
PF_0020091,533,1,1,5,20121122,,,115,20130317,12,0,0,12,,,,,,25,20130411,11
PF_0020091,533,2,1,40,20130521,,,115,20130913,4,0,0,4,,,,,,26,20131009,7
PF_0020091,546,10,1,5,20121002,,,115,20130125,14,1,2,11,,,,,,28,20130222,10
PF_0020091,549,0,1,242,20130611,,,115,20131004,10,0,0,10,,,,,,20,20131024,10
PF_0020091,552,1,2,0,20130107,,,114,20130501,13,0,1,12,,,,,,27,20130528,10
PF_0020091,552,2,1,29,20130626,,,117,20131021,13,0,2,11,,,,,,29,20131119,10
PF_0020091,580,3,1,5,20121106,,,113,20130227,14,0,0,14,,,,,,22,20130321,14
PF_0020091,580,4,1,5,20130326,,,113,20130717,12,0,0,12,,,,,,23,20130809,11
PF_0020091,583,3,1,6,20130102,,,114,20130426,13,0,2,11,,,,,,32,20130528,9
PF_0020091,583,4,1,5,20130602,,,114,20130924,10,0,0,10,,,,,,23,20131017,8
PF_0020091,584,3,1,6,20121031,,,115,20130223,12,0,0,12,,,,,,26,20130321,12
PF_0020091,584,4,2,0,20130508,,,114,20130830,12,0,0,12,,,,,,27,20130926,10
PF_0020091,585,6,1,5,20121016,,,115,20130208,13,0,0,13,,,,,,27,20130307,11
PF_0020091,585,7,1,5,20130312,,,117,20130707,11,0,0,11,,,,,,25,20130801,12
PF_0020091,585,8,1,11,20130812,,,117,20131207,11,0,0,11,,,,,,33,20140109,10
PF_0020091,589,6,1,5,20121009,,,116,20130202,8,8,0,0,,,,,,26,20130228,10
PF_0020091,589,7,1,5,20130305,,,116,20130629,10,0,2,8,,,,,,26,20130725,9
PF_0020091,589,8,1,4,20130729,,,115,20131121,11,0,0,11,,,,,,28,20131219,10
PF_0020091,592,3,1,4,20121207,,,115,20130401,8,0,0,8,,,,,,24,20130425,6
PF_0020091,592,4,1,12,20130507,,,114,20130829,15,0,2,13,,,,,,28,20130926,8
PF_0020091,593,3,1,5,20120908,,,118,20130104,11,0,1,10,,,,,,26,20130130,12
PF_0020091,593,4,1,5,20130204,,,115,20130530,10,0,0,10,,,,,,28,20130627,10
PF_0020091,593,5,1,21,20130718,,,116,20131111,10,0,0,10,,,,,,31,20131212,10
PF_0020091,595,3,1,5,20121009,,,116,20130202,13,0,0,13,,,,,,26,20130228,11
PF_0020091,595,4,1,6,20130306,,,114,20130628,13,0,0,13,,,,,,27,20130725,10
PF_0020091,595,5,1,4,20130729,,,115,20131121,10,0,0,10,,,,,,28,20131219,10
PF_0020091,596,4,4,0,20120913,,,115,20130106,13,0,4,9,,,,,,24,20130130,8
PF_0020091,596,5,1,5,20130204,,,115,20130530,10,0,4,6,,,,,,28,20130627,8
PF_0020091,597,3,1,4,20130107,,,114,20130501,13,0,0,13,,,,,,27,20130528,11
PF_0020091,597,4,1,4,20130601,,,114,20130923,15,0,0,15,,,,,,24,20131017,10
PF_0020091,601,5,2,0,20130119,,,117,20130516,12,0,0,12,,,,,,28,20130613,9
PF_0020091,601,6,1,9,20130622,,,118,20131018,10,0,2,8,,,,,,23,20131110,8
PF_0020091,614,4,1,5,20130124,,,117,20130521,13,0,0,13,,,,,,23,20130613,10
PF_0020091,614,5,1,5,20130618,,,114,20131010,15,0,1,14,,,,,,25,20131104,8
PF_0020091,632,0,1,295,20130804,,,114,20131126,12,0,0,12,,,,1,,34,20131230,11
PF_0020091,637,0,1,302,20130812,,,117,20131207,8,0,0,8,,,,,,33,20140109,10
PF_0020091,641,0,1,273,20130715,,,117,20131109,9,0,0,9,,,,,,27,20131206,12
PF_0020091,644,0,1,275,20130721,,,114,20131112,13,0,0,13,,,,,,30,20131212,11
PF_0020091,649,0,1,275,20130724,,,115,20131116,11,0,0,11,,,,,,33,20131219,12
PF_0020091,653,0,1,258,20130714,,,115,20131106,13,0,0,13,,,,2,,26,20131202,12
PF_0020091,656,0,1,259,20130712,,,117,20131106,15,0,0,15,,,,,,26,20131202,14
PF_0020091,675,8,1,5,20120918,,,116,20130112,15,0,3,12,,,,,,25,20130206,10
PF_0020091,675,9,1,5,20130211,,,115,20130606,8,0,0,8,,,,,,27,20130703,8
PF_0020091,675,10,1,5,20130708,,,115,20131031,10,0,0,10,,,,,,32,20131202,8
PF_0020091,683,8,1,5,20121002,,,117,20130127,10,0,0,10,,,,,,26,20130222,10
PF_0020091,684,8,1,29,20130101,,,115,20130426,12,0,0,12,,,,,,26,20130522,8
PF_0020091,688,0,1,242,20130618,,,118,20131014,15,0,2,13,,,,,,21,20131104,9
PF_0020292,1,15,1,5,20121024,,,114,20130215,11,0,0,11,,,,,,27,20130314,9
PF_0020292,8,1,1,5,20130101,,,114,20130425,11,0,0,11,,,,,,20,20130515,8
PF_0020292,8,2,1,6,20130521,,,117,20130915,11,0,0,11,,,,,,23,20131008,8
PF_0020292,9,1,1,5,20121227,,,114,20130420,11,0,0,11,,,,,,25,20130515,8
PF_0020292,10,0,1,250,20121107,,,114,20130301,11,0,0,11,,,,,,20,20130321,10
PF_0020292,10,1,1,7,20130328,,,117,20130723,11,0,0,11,,,,,,24,20130816,9
PF_0020292,10,2,1,5,20130821,,,115,20131214,12,0,0,12,,,,,,26,20140109,10
PF_0020292,11,0,1,250,20130622,,,115,20131015,9,0,0,9,,,,,,31,20131115,9
PF_0020292,12,0,1,250,20130819,,,117,20131214,10,0,0,10,,,,,,26,20140109,10
PF_0020292,620,11,1,5,20120922,,,114,20130114,17,2,0,15,,,,,,27,20130210,10
PF_0020292,1224,1,1,5,20121103,,,114,20130225,11,0,0,11,,,,,,24,20130321,9
PF_0020292,1224,2,1,7,20130328,,,117,20130723,11,0,0,11,,,,,,24,20130816,10
PF_0020292,1225,1,1,5,20120915,,,114,20130107,15,0,0,15,,,,,,24,20130131,10
PF_0020292,1225,2,2,18,20130219,,,115,20130614,11,0,0,11,,,,,,25,20130709,9
PF_0020292,1225,3,1,6,20130715,,,116,20131108,11,0,0,11,,,,,,27,20131205,10
PF_0020292,1226,0,1,332,20130128,,,118,20130526,12,0,0,12,,,,,,25,20130620,10
PF_0020292,1226,1,1,5,20130625,,,117,20131020,11,0,0,11,,,,,,26,20131115,10
PF_0020292,1227,0,1,250,20121111,,,114,20130305,10,0,0,10,,,,,,21,20130326,10
PF_0020292,1227,1,2,27,20130427,,,115,20130820,11,0,0,11,,,,,,26,20130915,10
PF_0020292,1228,0,1,250,20130506,,,118,20130901,10,0,0,10,,,,,,29,20130930,9
PF_0020292,1229,0,1,250,20130507,,,113,20130828,10,0,0,10,,,,,,23,20130920,8
PF_0020292,1231,0,1,250,20130601,,,116,20130925,11,0,0,11,,,,,,30,20131025,9
PF_0020292,1232,0,1,250,20130709,,,112,20131029,1,0,0,1,,,,,,31,20131129,8
PF_0020292,1233,0,1,250,20130805,,,115,20131128,12,1,0,11,,,,,,27,20131225,10
PF_0020292,1234,0,1,250,20130816,,,116,20131210,15,1,0,14,,,,,,30,20140109,7
PF_0020292,1235,0,1,250,20130827,,,115,20131220,12,0,0,12,,,,,,27,20140116,9
PF_0021301,53,2,1,0,20130521,,,117,20130915,12,0,0,12,,,,,,25,20131010,9
PF_0021301,63,2,1,0,20130521,,,116,20130914,8,0,0,8,,,,,,26,20131010,9
PF_0021301,69,1,1,0,20130117,,,116,20130513,13,0,0,13,,,,,,24,20130606,11
PF_0021301,69,2,1,5,20130611,,,116,20131005,13,0,1,12,,,,1,,26,20131031,12
PF_0021301,73,2,1,0,20130226,,,116,20130622,2,0,0,2,,,,,,26,20130718,10
PF_0021301,81,1,1,0,20130321,,,114,20130713,15,0,0,15,,,,,,26,20130808,11
PF_0021301,81,2,1,6,20130814,,,115,20131207,11,0,0,11,,,,,,26,20140102,11
PF_0021301,90,1,1,0,20130430,,,116,20130824,10,0,3,7,,,,3,,3,20130827,0
PF_0021301,111,1,1,0,20130522,,,117,20130916,11,0,0,11,,,,,,24,20131010,9
PF_0021301,120,1,1,0,20130521,,,117,20130915,7,0,0,7,,,,,,25,20131010,11
PF_0021301,132,1,1,0,20130524,,,116,20130917,13,1,0,12,,,,1,,23,20131010,10
PF_0021301,142,0,1,242,20130428,,,116,20130822,3,0,2,1,,,,2,,28,20130919,10
PF_0021301,145,0,1,260,20130611,,,115,20131004,13,0,0,13,,,,,,27,20131031,11
